$ /home/sdinh/sandbox/OptiUNO/external/uno/bin/uno_ampl /home/sdinh/sandbox/OptiUNO/problems/HS_model/hs012.nl constraint_relaxation_strategy=feasibility_restoration inequality_handling_method=interior_point hessian_model=exact inertia_correction_strategy=none globalization_mechanism=TR globalization_strategy=fletcher_filter_method time_limit=20.0

Automatically picked the filtersqp preset
Original model /home/sdinh/sandbox/OptiUNO/problems/HS_model/hs012.nl
2 variables, 1 constraints (0 equality, 1 inequality)
Problem type: NLP
Reformulated model /home/sdinh/sandbox/OptiUNO/problems/HS_model/hs012.nl -> no fixed bounds -> equality constrained -> bounds relaxed
3 variables, 1 constraints (1 equality, 0 inequality)

Non-default options:
QP_solver = BQPD

──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
  Iterations
 Major  Minor  Penalty   Barrier   Barrier   Radius    Phase ||Step||  Objective  Infeas    Statio    Compl     Status        
 -      2      -         2.00e-02  -         7.22e-06  OPT   7.22e-06  -2.998e+01 5.58e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.61e-06  OPT   3.61e-06  -2.998e+01 1.39e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.81e-06  OPT   1.81e-06  -2.998e+01 3.20e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         9.03e-07  OPT   9.03e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         4.52e-07  OPT   4.52e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         2.26e-07  OPT   2.26e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         1.13e-07  OPT   1.13e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         5.64e-08  OPT   5.64e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         2.82e-08  OPT   2.82e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      11     -         2.00e-02  -         1.41e-08  OPT   1.41e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 118    1      -         2.00e-02  -         1.00e-04  OPT   8.09e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         4.04e-08  OPT   4.04e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      3      -         2.00e-02  -         2.02e-08  OPT   2.02e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      4      -         2.00e-02  -         1.01e-08  OPT   1.01e-08  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 119    1      -         2.00e-02  -         1.00e-04  OPT   1.02e-05  -2.998e+01 1.11e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         5.11e-06  OPT   5.11e-06  -2.998e+01 2.74e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.55e-06  OPT   2.55e-06  -2.998e+01 6.75e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.28e-06  OPT   1.28e-06  -2.998e+01 1.78e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         6.38e-07  OPT   6.38e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         3.19e-07  OPT   3.19e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         1.60e-07  OPT   1.60e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         7.98e-08  OPT   7.98e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         3.99e-08  OPT   3.99e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         1.99e-08  OPT   1.99e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 120    1      -         2.00e-02  -         1.00e-04  OPT   1.01e-05  -2.998e+01 1.09e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         5.05e-06  OPT   5.05e-06  -2.998e+01 2.74e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.52e-06  OPT   2.52e-06  -2.998e+01 7.46e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.26e-06  OPT   1.26e-06  -2.998e+01 1.42e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         6.31e-07  OPT   6.31e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         3.16e-07  OPT   3.16e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         1.58e-07  OPT   1.58e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         7.89e-08  OPT   7.89e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         3.94e-08  OPT   3.94e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         1.97e-08  OPT   1.97e-08  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 121    1      -         2.00e-02  -         1.00e-04  OPT   9.99e-06  -2.998e+01 1.06e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         4.99e-06  OPT   4.99e-06  -2.998e+01 2.70e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.50e-06  OPT   2.50e-06  -2.998e+01 6.75e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.25e-06  OPT   1.25e-06  -2.998e+01 1.78e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         6.24e-07  OPT   6.24e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         3.12e-07  OPT   3.12e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         1.56e-07  OPT   1.56e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         7.80e-08  OPT   7.80e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         3.90e-08  OPT   3.90e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         1.95e-08  OPT   1.95e-08  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 122    1      -         2.00e-02  -         1.00e-04  OPT   9.87e-06  -2.998e+01 1.04e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         4.94e-06  OPT   4.94e-06  -2.998e+01 2.59e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.47e-06  OPT   2.47e-06  -2.998e+01 6.75e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.23e-06  OPT   1.23e-06  -2.998e+01 1.78e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         6.17e-07  OPT   6.17e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         3.09e-07  OPT   3.09e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         1.54e-07  OPT   1.54e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         7.71e-08  OPT   7.71e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         3.86e-08  OPT   3.86e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         1.93e-08  OPT   1.93e-08  -2.998e+01 7.11e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 123    1      -         2.00e-02  -         1.00e-04  OPT   9.76e-06  -2.998e+01 1.01e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         4.88e-06  OPT   4.88e-06  -2.998e+01 2.56e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.44e-06  OPT   2.44e-06  -2.998e+01 6.04e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.22e-06  OPT   1.22e-06  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         6.10e-07  OPT   6.10e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         3.05e-07  OPT   3.05e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         1.53e-07  OPT   1.53e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         7.63e-08  OPT   7.63e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         3.81e-08  OPT   3.81e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         1.91e-08  OPT   1.91e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (h-type)    
 124    1      -         2.00e-02  -         1.00e-04  OPT   9.65e-06  -2.998e+01 9.84e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         4.83e-06  OPT   4.83e-06  -2.998e+01 2.45e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.41e-06  OPT   2.41e-06  -2.998e+01 6.04e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.21e-06  OPT   1.21e-06  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         6.03e-07  OPT   6.03e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         3.02e-07  OPT   3.02e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         1.51e-07  OPT   1.51e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         7.54e-08  OPT   7.54e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         3.77e-08  OPT   3.77e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         1.89e-08  OPT   1.89e-08  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         9.43e-09  OPT   9.43e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      12     -         2.00e-02  -         4.71e-09  OPT   4.71e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      13     -         2.00e-02  -         2.36e-09  OPT   2.36e-09  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 125    1      -         2.00e-02  -         1.00e-04  OPT   7.25e-06  -2.998e+01 5.54e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         3.63e-06  OPT   3.63e-06  -2.998e+01 1.39e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         1.81e-06  OPT   1.81e-06  -2.998e+01 3.20e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         9.07e-07  OPT   9.07e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         4.53e-07  OPT   4.53e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         2.27e-07  OPT   2.27e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         1.13e-07  OPT   1.13e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         5.67e-08  OPT   5.67e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         2.83e-08  OPT   2.83e-08  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         1.42e-08  OPT   1.42e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         7.08e-09  OPT   7.08e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      12     -         2.00e-02  -         3.54e-09  OPT   3.54e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      13     -         2.00e-02  -         1.77e-09  OPT   1.77e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      14     -         2.00e-02  -         8.86e-10  OPT   8.86e-10  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 126    1      -         2.00e-02  -         1.00e-04  OPT   6.35e-06  -2.998e+01 4.26e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         3.18e-06  OPT   3.18e-06  -2.998e+01 1.03e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         1.59e-06  OPT   1.59e-06  -2.998e+01 2.13e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         7.94e-07  OPT   7.94e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         3.97e-07  OPT   3.97e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         1.99e-07  OPT   1.99e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         9.93e-08  OPT   9.93e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         4.96e-08  OPT   4.96e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         2.48e-08  OPT   2.48e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 127    1      -         2.00e-02  -         1.00e-04  OPT   1.89e-05  -2.998e+01 3.80e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         9.46e-06  OPT   9.46e-06  -2.998e+01 9.45e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         4.73e-06  OPT   4.73e-06  -2.998e+01 2.34e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         2.36e-06  OPT   2.36e-06  -2.998e+01 5.68e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         1.18e-06  OPT   1.18e-06  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         5.91e-07  OPT   5.91e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         2.96e-07  OPT   2.96e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         1.48e-07  OPT   1.48e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         7.39e-08  OPT   7.39e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         3.69e-08  OPT   3.69e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         1.85e-08  OPT   1.85e-08  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      12     -         2.00e-02  -         9.24e-09  OPT   9.24e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      13     -         2.00e-02  -         4.62e-09  OPT   4.62e-09  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 128    1      -         2.00e-02  -         1.00e-04  OPT   1.42e-05  -2.998e+01 2.14e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         7.11e-06  OPT   7.11e-06  -2.998e+01 5.36e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.55e-06  OPT   3.55e-06  -2.998e+01 1.39e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.78e-06  OPT   1.78e-06  -2.998e+01 3.20e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         8.88e-07  OPT   8.88e-07  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         4.44e-07  OPT   4.44e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         2.22e-07  OPT   2.22e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         1.11e-07  OPT   1.11e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         5.55e-08  OPT   5.55e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         2.78e-08  OPT   2.78e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 129    1      -         2.00e-02  -         1.00e-04  OPT   1.41e-05  -2.998e+01 2.10e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         7.03e-06  OPT   7.03e-06  -2.998e+01 5.26e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.51e-06  OPT   3.51e-06  -2.998e+01 1.35e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.76e-06  OPT   1.76e-06  -2.998e+01 3.55e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         8.78e-07  OPT   8.78e-07  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         4.39e-07  OPT   4.39e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         2.20e-07  OPT   2.20e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         1.10e-07  OPT   1.10e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         5.49e-08  OPT   5.49e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         2.74e-08  OPT   2.74e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         1.37e-08  OPT   1.37e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 130    1      -         2.00e-02  -         1.00e-04  OPT   7.87e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         3.93e-08  OPT   3.93e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      3      -         2.00e-02  -         1.97e-08  OPT   1.97e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      4      -         2.00e-02  -         9.83e-09  OPT   9.83e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      5      -         2.00e-02  -         4.92e-09  OPT   4.92e-09  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 131    1      -         2.00e-02  -         1.00e-04  OPT   4.93e-06  -2.998e+01 2.59e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         2.46e-06  OPT   2.46e-06  -2.998e+01 6.75e-14  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         1.23e-06  OPT   1.23e-06  -2.998e+01 1.42e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         6.16e-07  OPT   6.16e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         3.08e-07  OPT   3.08e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         1.54e-07  OPT   1.54e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         7.70e-08  OPT   7.70e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         3.85e-08  OPT   3.85e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         1.93e-08  OPT   1.93e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         9.63e-09  OPT   9.63e-09  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 132    1      -         2.00e-02  -         1.00e-04  OPT   4.87e-06  -2.998e+01 2.56e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         2.44e-06  OPT   2.44e-06  -2.998e+01 6.39e-14  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         1.22e-06  OPT   1.22e-06  -2.998e+01 1.78e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         6.09e-07  OPT   6.09e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         3.05e-07  OPT   3.05e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         1.52e-07  OPT   1.52e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         7.61e-08  OPT   7.61e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         3.81e-08  OPT   3.81e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         1.90e-08  OPT   1.90e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         9.52e-09  OPT   9.52e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      11     -         2.00e-02  -         4.76e-09  OPT   4.76e-09  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 133    1      -         2.00e-02  -         1.00e-04  OPT   2.73e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      2      -         2.00e-02  -         1.36e-08  OPT   1.36e-08  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         6.82e-09  OPT   6.82e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      4      -         2.00e-02  -         3.41e-09  OPT   3.41e-09  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         1.70e-09  OPT   1.70e-09  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 134    1      -         2.00e-02  -         1.00e-04  OPT   1.71e-06  -2.998e+01 3.20e-14  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         8.54e-07  OPT   8.54e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         4.27e-07  OPT   4.27e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         2.14e-07  OPT   2.14e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      5      -         2.00e-02  -         1.07e-07  OPT   1.07e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         5.34e-08  OPT   5.34e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (h-type)    
 135    1      -         2.00e-02  -         1.00e-04  OPT   5.27e-05  -2.998e+01 2.94e-11  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         2.63e-05  OPT   2.63e-05  -2.998e+01 7.36e-12  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         1.32e-05  OPT   1.32e-05  -2.998e+01 1.84e-12  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         6.58e-06  OPT   6.58e-06  -2.998e+01 4.55e-13  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         3.29e-06  OPT   3.29e-06  -2.998e+01 1.14e-13  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         1.65e-06  OPT   1.65e-06  -2.998e+01 2.49e-14  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         8.23e-07  OPT   8.23e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         4.11e-07  OPT   4.11e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         2.06e-07  OPT   2.06e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         1.03e-07  OPT   1.03e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         5.14e-08  OPT   5.14e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 136    1      -         2.00e-02  -         1.00e-04  OPT   2.95e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      2      -         2.00e-02  -         1.47e-07  OPT   1.47e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      3      -         2.00e-02  -         7.37e-08  OPT   7.37e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         3.69e-08  OPT   3.69e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         1.84e-08  OPT   1.84e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         9.21e-09  OPT   9.21e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         4.61e-09  OPT   4.61e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         2.30e-09  OPT   2.30e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         1.15e-09  OPT   1.15e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         5.76e-10  OPT   5.76e-10  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 137    1      -         2.00e-02  -         1.00e-04  OPT   2.92e-07  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (h-type)    
 138    1      -         2.00e-02  -         1.00e-04  OPT   1.00e-04  -2.998e+01 1.06e-10  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         5.00e-05  OPT   5.00e-05  -2.998e+01 2.66e-11  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.50e-05  OPT   2.50e-05  -2.998e+01 6.64e-12  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.25e-05  OPT   1.25e-05  -2.998e+01 1.66e-12  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         6.25e-06  OPT   6.25e-06  -2.998e+01 4.19e-13  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         3.13e-06  OPT   3.13e-06  -2.998e+01 1.07e-13  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         1.56e-06  OPT   1.56e-06  -2.998e+01 2.49e-14  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         7.81e-07  OPT   7.81e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         3.91e-07  OPT   3.91e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         1.95e-07  OPT   1.95e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         9.77e-08  OPT   9.77e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      12     -         2.00e-02  -         4.88e-08  OPT   4.88e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      13     -         2.00e-02  -         2.44e-08  OPT   2.44e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 139    1      -         2.00e-02  -         1.00e-04  OPT   1.00e-04  -2.998e+01 1.06e-10  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         5.00e-05  OPT   5.00e-05  -2.998e+01 2.66e-11  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.50e-05  OPT   2.50e-05  -2.998e+01 6.64e-12  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.25e-05  OPT   1.25e-05  -2.998e+01 1.66e-12  -         -         ✘ (filter)    
